종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
216080,제테마,-3.65,-1.17,0.0,6.0,-3.8,41.11,211.81,36.38,36.38,32.07,16.7,56.09,0.0,0.0,68520182954.0,0.3077,0.0,0.0,8.3081,0.0,175.28,0.0,0.0,0.0,15300,569273936170
216400,인바이츠바이오코아,-77.57,-10.97,0.0,1.51,-49.68,3.26,606.97,30.72,30.72,14.14,-3.01,106.1,0.0,0.0,21645708977.0,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410,0
217190,제너셈,12.28,7.09,0.0,9.52,8.9,65.41,73.24,146.35,146.35,57.72,21.76,83.65,0.0,0.0,68738086291.0,0.7957,0.0,0.0,1.315,0.0,19.4,0.0,0.0,0.0,6870,90389427312
217270,넵튠,1.28,1.17,0.0,7.9,3.91,96.06,10.0,342.14,342.14,90.91,21.91,345.59,0.0,0.0,121600718535.0,0.2984,0.0,0.0,2.0945,0.0,30.37,0.0,0.0,0.0,5450,254694409937
217330,싸이토젠,-34.97,-23.62,0.0,-97.75,-156.88,-106.66,48.09,1019.72,1019.72,67.53,242.63,9.55,0.0,0.0,10910643036.0,0.1505,0.0,0.0,10.233,0.0,0.0,0.0,0.0,0.0,4825,111648255813
217480,에스디생명공학,-49.54,-24.32,0.0,-26.8,-42.82,-92.38,103.67,148.5,148.5,49.1,-26.57,32.35,0.0,0.0,34471256404.0,0.568,0.0,0.0,1.5897,0.0,0.0,0.0,0.0,0.0,499,54800000000
217500,러셀,7.07,5.41,0.0,5.45,11.2,20.44,30.69,398.06,398.06,76.52,-16.17,9.22,0.0,0.0,37480561135.0,0.4831,0.0,0.0,1.2287,0.0,31.44,0.0,0.0,0.0,1448,46053718411
217620,선샤인푸드,124.43,-25.66,0.0,-19.19,-20.9,-67.47,-584.9,31.18,31.18,-20.62,-32.81,-12.79,0.0,0.0,35162638377.0,1.2277,0.0,0.0,0.7622,0.0,0.0,0.0,0.0,0.0,3810,26800000000
217730,강스템바이오텍,-18.5,-14.27,0.0,-191.62,-103.15,-148.42,29.65,368.94,368.94,77.13,31.0,24.5,0.0,0.0,7745823635.0,0.1384,0.0,0.0,21.9912,0.0,0.0,0.0,0.0,0.0,1811,170339906432
217820,원익피앤이,-80.13,-13.27,0.0,-16.54,-21.61,-487.48,503.88,89.63,89.63,16.56,-3.95,-1784.43,0.0,0.0,294707929332.0,0.6141,0.0,0.0,0.3575,0.0,0.0,0.0,0.0,0.0,2220,105344978165
217880,틸론,-255.17,-8.99,0.0,-3.99,-37.74,-3.06,2739.92,3.75,3.75,3.52,69.37,95.13,0.0,0.0,7664284649.0,0.2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560,0
217950,파마리서치바이오,23.71,11.74,0.0,33.22,38.95,86.68,101.92,116.62,116.62,49.53,30.26,39.29,0.0,0.0,26092160463.0,0.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29500,0
218150,미래생명자원,-0.92,-0.66,0.0,0.29,-0.67,1.84,39.93,195.84,195.84,71.46,4.06,810.23,0.0,0.0,62453269047.0,0.9772,0.0,0.0,1.2189,0.0,513.57,0.0,0.0,0.0,3730,76124842767
218410,RFHIC,5.5,4.08,0.0,1.33,17.15,15.3,34.92,334.43,334.43,74.12,3.09,404.84,0.0,0.0,114875963020.0,0.2379,0.0,0.0,3.0303,0.0,309.26,0.0,0.0,0.0,13110,348110546623
219130,타이거일렉,0.52,0.36,0.0,-3.1,0.44,-19.17,45.6,155.9,155.9,68.68,27.29,37.68,0.0,0.0,61822374891.0,0.8017,0.0,0.0,1.295,0.0,0.0,0.0,0.0,0.0,12680,80059974059
219420,링크제니시스,-1.49,-1.37,0.0,-0.61,-5.11,-0.8,8.97,1152.95,1152.95,91.77,-7.68,-105.69,0.0,0.0,13103612792.0,0.2672,0.0,0.0,4.6213,0.0,0.0,0.0,0.0,0.0,5280,60555331991
219550,디와이디,-590.21,-196.6,0.0,-0.13,-158.15,-0.5,200.21,49.58,49.58,33.31,31.33,98.51,0.0,0.0,37382987970.0,1.2431,0.0,0.0,0.4947,0.0,0.0,0.0,0.0,0.0,482,18491823899
219750,한국비티비,-0.57,-0.38,0.0,3.28,-0.53,9.88,51.05,149.21,149.21,66.2,-4.14,-26.29,0.0,0.0,30135373919.0,0.7066,0.0,0.0,2.0988,0.0,78.6,0.0,0.0,0.0,967,63247608453
220100,퓨쳐켐,-17.29,-12.66,0.0,-54.75,-54.5,-94.67,36.51,250.41,250.41,73.25,23.81,-12.55,0.0,0.0,17293266226.0,0.2324,0.0,0.0,19.8023,0.0,0.0,0.0,0.0,0.0,15270,342446967340
220180,핸디소프트,0.87,0.71,0.0,-7.01,2.11,-19.9,22.2,361.97,361.97,81.83,8.63,-105.71,0.0,0.0,28374934326.0,0.3386,0.0,0.0,2.3024,0.0,0.0,0.0,0.0,0.0,2730,65329850746
220260,켐트로스,7.72,4.09,0.0,7.53,10.22,37.87,88.57,109.23,109.23,53.03,5.99,10.29,0.0,0.0,50308795651.0,0.4002,0.0,0.0,2.7608,0.0,52.26,0.0,0.0,0.0,4330,138890863787
221800,유투바이오,-8.25,-6.31,0.0,-12.49,-11.34,-31.27,30.66,640.05,640.05,76.53,-18.68,-133.68,0.0,0.0,25040388758.0,0.5567,0.0,0.0,1.7562,0.0,0.0,0.0,0.0,0.0,2760,43975119617
221840,하이즈항공,-22.6,-7.98,0.0,-2.58,-10.49,-22.34,183.07,224.8,224.8,35.33,7.16,50.84,0.0,0.0,86545570784.0,0.7606,0.0,0.0,0.3226,0.0,0.0,0.0,0.0,0.0,1493,27919809825
221980,케이디켐,5.34,4.08,0.0,11.97,8.63,74.69,30.76,261.96,261.96,76.48,5.53,19.45,0.0,0.0,62416153464.0,0.4731,0.0,0.0,0.7233,0.0,10.2,0.0,0.0,0.0,11200,45143953934
222040,코스맥스엔비티,-8.79,-1.72,0.0,3.11,-1.71,99.05,411.67,74.68,74.68,19.54,-4.69,-17.3,0.0,0.0,317985309667.0,1.0023,0.0,0.0,0.1953,0.0,32.04,0.0,0.0,0.0,3010,62089686098
222080,씨아이에스,11.73,7.66,0.0,11.67,11.05,593.46,53.28,247.77,247.77,65.24,63.96,52.39,0.0,0.0,508540762515.0,0.693,0.0,0.0,1.1211,0.0,13.9,0.0,0.0,0.0,7330,570117503924
222110,팬젠,3.79,3.09,0.0,6.95,6.43,10.2,22.63,716.44,716.44,81.55,100.58,124.14,0.0,0.0,14672686810.0,0.4804,0.0,0.0,5.0597,0.0,78.3,0.0,0.0,0.0,5500,74238683127
222160,NPX,-14.73,-13.57,0.0,-38.65,-36.56,-32.05,8.52,1026.9,1026.9,92.15,124.81,52.13,0.0,0.0,8293471882.0,0.3711,0.0,0.0,9.5979,0.0,0.0,0.0,0.0,0.0,8040,79600000000
222420,쎄노텍,-7.31,-2.89,0.0,3.03,-8.0,9.55,152.66,110.2,110.2,39.58,1.41,190.38,0.0,0.0,31548983520.0,0.3612,0.0,0.0,0.942,0.0,86.4,0.0,0.0,0.0,614,29719305555
222800,심텍,-6.92,-2.15,0.0,-3.81,-2.52,-469.69,221.82,65.34,65.34,31.07,18.19,46.7,0.0,0.0,1231421381070.0,0.8532,0.0,0.0,0.3345,0.0,0.0,0.0,0.0,0.0,11030,411887992125
222810,세토피아,-992.11,-75.62,0.0,-16.12,-48.76,-88.93,1211.92,42.27,42.27,7.62,-47.33,34.78,0.0,0.0,55155664182.0,1.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080,0
222980,한국맥널티,-0.92,-0.43,0.0,0.64,-0.4,5.71,112.84,130.82,130.82,46.98,13.31,113.65,0.0,0.0,88832089424.0,1.0924,0.0,0.0,0.3994,0.0,137.56,0.0,0.0,0.0,3215,35475862068
223250,드림씨아이에스,7.07,4.57,0.0,8.62,9.23,50.57,54.84,171.71,171.71,64.58,22.59,218.52,0.0,0.0,58653219588.0,0.4948,0.0,0.0,1.1892,0.0,22.09,0.0,0.0,0.0,2835,69750000000
223310,사토시홀딩스,-49.09,-29.39,0.0,-14.81,-47.68,-32.21,67.07,178.77,178.77,59.86,11.6,-797.11,0.0,0.0,21744455014.0,0.6163,0.0,0.0,2.4832,0.0,0.0,0.0,0.0,0.0,2075,53995604395
224060,더코디,-30.01,-8.32,0.0,-11.06,-23.33,-37.07,260.89,215.67,215.67,27.71,65.82,64.36,0.0,0.0,33516116341.0,0.3564,0.0,0.0,0.6161,0.0,0.0,0.0,0.0,0.0,4000,20650095602
224110,에이텍모빌리티,19.96,13.32,0.0,7.55,18.89,78.7,49.8,159.02,159.02,66.76,19.13,5.44,0.0,0.0,104182493058.0,0.7054,0.0,0.0,0.925,0.0,18.48,0.0,0.0,0.0,18050,96370290635
225190,LK삼양,-5.22,-3.35,0.0,-10.08,-4.54,-32.27,55.7,202.26,202.26,64.23,-17.98,-185.77,0.0,0.0,32015353229.0,0.7381,0.0,0.0,5.5782,0.0,0.0,0.0,0.0,0.0,2535,178586771300
225220,제놀루션,-8.97,-6.77,0.0,-128.42,-101.02,-91.64,32.41,640.44,640.44,75.52,-26.9,-29.23,0.0,0.0,7135737397.0,0.067,0.0,0.0,5.789,0.0,0.0,0.0,0.0,0.0,2155,41308557457
225430,케이엠제약,-14.02,-9.34,0.0,-17.75,-31.6,-25.69,50.16,50.63,50.63,66.6,-18.54,-135.6,0.0,0.0,14474795637.0,0.2956,0.0,0.0,1.2277,0.0,0.0,0.0,0.0,0.0,638,17770212765
225530,HC보광산업,5.25,2.92,0.0,13.88,8.2,88.63,79.62,405.51,405.51,55.67,-25.26,-53.14,0.0,0.0,63877146203.0,0.3566,0.0,0.0,2.671,0.0,28.21,0.0,0.0,0.0,4695,170617268041
225570,넥슨게임즈,10.06,6.45,0.0,15.13,12.28,387.34,55.8,479.44,479.44,64.18,32.49,222.4,0.0,0.0,256071097561.0,0.5256,0.0,0.0,3.3822,0.0,26.87,0.0,0.0,0.0,13150,866078730420
225590,패션플랫폼,1.49,1.11,0.0,1.58,1.07,16.56,34.43,420.99,420.99,74.39,-1.32,-79.56,0.0,0.0,104601417270.0,1.0391,0.0,0.0,0.2291,0.0,30.03,0.0,0.0,0.0,934,23961256544
226320,잇츠한불,6.1,5.76,0.0,12.56,20.88,178.84,5.87,1388.78,1388.78,94.46,5.15,59.58,0.0,0.0,142430717571.0,0.276,0.0,0.0,1.6165,0.0,14.47,0.0,0.0,0.0,10500,230242165242
226330,신테카바이오,-28.92,-16.5,0.0,-11804.01,-5966.87,-142.7,75.26,77.08,77.08,57.06,-2.04,-16.24,0.0,0.0,120887133.0,0.0028,0.0,0.0,1113.7195,0.0,0.0,0.0,0.0,0.0,5550,134634361233
226340,본느,-17.76,-11.35,0.0,2.51,-13.65,17.22,56.42,159.83,159.83,63.93,-5.76,-74.43,0.0,0.0,68713049924.0,0.8318,0.0,0.0,0.8357,0.0,50.64,0.0,0.0,0.0,1370,57425149700
226360,케이에이치건설,-22.04,-16.51,0.0,-3.21,-68.54,-10.56,33.45,246.63,246.63,74.93,-12.07,85.27,0.0,0.0,32876571007.0,0.2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
226400,오스테오닉,9.52,6.28,0.0,20.11,16.5,68.86,51.57,308.09,308.09,65.97,23.15,42.19,0.0,0.0,34234509043.0,0.3807,0.0,0.0,3.7597,0.0,23.14,0.0,0.0,0.0,6230,128710703812
226440,시스네오텍,-125.96,-31.55,0.0,-55.05,-111.82,-37.59,299.24,76.47,76.47,25.05,-7.48,58.45,0.0,0.0,6828191337.0,0.2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
226590,엠디바이스,12.14,9.06,0.0,10.3,6.6,49.76,33.98,428.17,428.17,74.64,390.38,205.0,0.0,0.0,48305247339.0,1.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
226950,올릭스,-220.1,-57.07,0.0,0.0,0.0,-309.19,285.7,51.68,51.68,25.93,0.0,-70.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16980,344708680115
227100,프로브잇,-705.43,-65.8,0.0,-51.55,-48.11,-345.06,972.12,75.93,75.93,9.33,-63.29,-413.81,0.0,0.0,66930266971.0,1.3678,0.0,0.0,0.2211,0.0,0.0,0.0,0.0,0.0,612,14800000000
227610,아우딘퓨쳐스,-32.31,-12.95,0.0,-9.71,-19.88,-33.68,149.48,120.46,120.46,40.08,6.08,-2166.27,0.0,0.0,34685968494.0,0.6515,0.0,0.0,1.1306,0.0,0.0,0.0,0.0,0.0,1032,39216000000
227840,현대코퍼레이션홀딩스,13.9,11.25,0.0,9.05,19.62,195.05,23.54,192.66,192.66,80.94,14.47,4.14,0.0,0.0,215603853858.0,0.5732,0.0,0.0,0.4421,0.0,8.56,0.0,0.0,0.0,10470,95309126671
227950,엔투텍,-29.18,-26.98,0.0,-25.87,-185.52,-35.22,8.13,572.39,572.39,92.48,4.29,-6.22,0.0,0.0,13614360273.0,0.1454,0.0,0.0,5.3464,0.0,0.0,0.0,0.0,0.0,422,72787410071
228340,동양파일,-4.29,-4.11,0.0,-7.81,-9.32,-44.16,4.6,1338.49,1338.49,95.6,-20.4,-198.28,0.0,0.0,56562644985.0,0.4404,0.0,0.0,0.6234,0.0,0.0,0.0,0.0,0.0,1763,35260000000
228670,레이,-85.1,-31.01,0.0,-55.43,-79.31,-442.54,174.41,131.81,131.81,36.44,-45.27,-823.29,0.0,0.0,79842593595.0,0.391,0.0,0.0,1.0845,0.0,0.0,0.0,0.0,0.0,5550,86588154269
228760,지노믹트리,-8.36,-7.95,0.0,-648.24,-439.84,-153.13,5.11,2055.68,2055.68,95.14,-30.89,11.5,0.0,0.0,2362308212.0,0.0181,0.0,0.0,213.5977,0.0,0.0,0.0,0.0,0.0,20300,504583661971
228850,레이언스,3.17,2.88,0.0,5.28,6.17,66.31,10.03,1439.68,1439.68,90.88,-12.18,-66.33,0.0,0.0,125563733952.0,0.4664,0.0,0.0,0.8153,0.0,19.14,0.0,0.0,0.0,6170,102372640000
229000,젠큐릭스,-27.84,-13.81,0.0,-166.14,-80.8,-85.29,101.68,68.08,68.08,49.58,97.43,23.56,0.0,0.0,5133768897.0,0.1709,0.0,0.0,10.9444,0.0,0.0,0.0,0.0,0.0,2400,56186046511
229640,LS에코에너지,17.94,7.23,0.0,5.15,4.07,447.68,148.09,135.56,135.56,40.31,18.86,51.81,0.0,0.0,868966083143.0,1.7782,0.0,0.0,1.0679,0.0,27.24,0.0,0.0,0.0,30300,927957192374
230240,에치에프알,-11.64,-6.82,0.0,-12.88,-11.77,-202.37,70.69,168.4,168.4,58.58,-4.32,-140.39,0.0,0.0,157094151451.0,0.5795,0.0,0.0,1.4664,0.0,0.0,0.0,0.0,0.0,17310,230369123376
230360,에코마케팅,12.83,8.97,0.0,13.15,10.14,469.68,42.95,283.38,283.38,69.96,1.92,-14.75,0.0,0.0,357201038603.0,0.8846,0.0,0.0,0.8574,0.0,9.1,0.0,0.0,0.0,9880,306273828856
230980,비유테크놀러지,-125.75,-20.66,0.0,-89.73,-114.83,-65.02,508.67,40.36,40.36,16.43,-47.05,53.58,0.0,0.0,7245956200.0,0.1799,0.0,0.0,2.9534,0.0,0.0,0.0,0.0,0.0,229,21400000000
232140,와이씨,3.09,2.24,0.0,5.02,6.12,106.0,37.93,257.7,257.7,72.5,-17.22,23.66,0.0,0.0,211241210832.0,0.3662,0.0,0.0,3.9655,0.0,94.0,0.0,0.0,0.0,10210,837677164179
232680,라온로보틱스,16.18,8.52,0.0,5.05,10.62,24.86,89.92,300.92,300.92,52.65,42.54,25.42,0.0,0.0,49240287501.0,0.8019,0.0,0.0,1.6466,0.0,44.31,0.0,0.0,0.0,6230,81077961939
232830,아이티센피엔에스,-22.61,-1.72,0.0,-1.5,-2.41,-15.7,1214.23,106.08,106.08,7.61,543.83,-22.35,0.0,0.0,104423115134.0,0.714,0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,2865,47404819277
234080,JW생명과학,21.94,13.52,0.0,16.12,19.77,358.58,62.3,131.78,131.78,61.61,7.55,16.19,0.0,0.0,222478095665.0,0.6839,0.0,0.0,0.7887,0.0,8.38,0.0,0.0,0.0,11080,175468928296
234100,폴라리스세원,4.19,3.43,0.0,0.56,6.76,11.53,22.18,327.31,327.31,81.85,27.62,-84.34,0.0,0.0,204644289190.0,0.5079,0.0,0.0,0.3765,0.0,130.21,0.0,0.0,0.0,1086,77038440111
234300,에스트래픽,6.06,3.15,0.0,5.98,3.16,113.12,92.35,152.01,152.01,51.99,28.45,-34.91,0.0,0.0,189044828063.0,0.9981,0.0,0.0,0.532,0.0,16.93,0.0,0.0,0.0,3695,100577593360
234340,헥토파이낸셜,5.93,1.99,0.0,8.34,5.63,132.93,198.34,125.78,125.78,33.52,4.07,5.75,0.0,0.0,159308044324.0,0.3528,0.0,0.0,1.2557,0.0,37.63,0.0,0.0,0.0,14320,200045402124
234690,녹십자웰빙,6.74,4.38,0.0,9.69,5.28,129.64,53.9,138.63,138.63,64.98,11.01,23.97,0.0,0.0,133804572383.0,0.8284,0.0,0.0,1.3027,0.0,17.81,0.0,0.0,0.0,9820,174306694271
234920,자이글,-27.53,-12.38,0.0,-40.54,-56.06,-48.94,122.31,34.22,34.22,44.98,191.26,43.54,0.0,0.0,12070713092.0,0.2209,0.0,0.0,4.4808,0.0,0.0,0.0,0.0,0.0,4000,54086629001
235980,메드팩토,-34.88,-33.13,0.0,0.0,0.0,-218.16,5.27,4129.1,4129.1,95.0,0.0,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220,144630909090
236200,슈프리마,13.73,12.49,0.0,21.51,30.02,232.85,9.92,509.67,509.67,90.98,14.37,39.76,0.0,0.0,108231735860.0,0.4161,0.0,0.0,1.5337,0.0,8.14,0.0,0.0,0.0,23800,165995703125
236810,엔비티,-26.08,-9.54,0.0,0.0,0.0,-33.41,173.31,120.31,120.31,36.59,0.0,-72.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045,51765000000
237690,에스티팜,6.45,4.5,0.0,10.12,11.86,276.93,43.52,247.66,247.66,69.68,-3.94,-17.36,0.0,0.0,273751342840.0,0.3792,0.0,0.0,6.5617,0.0,72.77,0.0,0.0,0.0,86200,1796261276595
237750,피앤씨테크,3.29,2.3,0.0,5.16,6.44,17.92,43.28,146.67,146.67,69.79,67.94,-34.02,0.0,0.0,34734455092.0,0.357,0.0,0.0,0.7423,0.0,30.78,0.0,0.0,0.0,3970,25783655913
237820,플레이디,5.02,3.19,0.0,10.36,11.14,40.02,57.15,245.67,245.67,63.63,3.65,58.11,0.0,0.0,38614111514.0,0.2867,0.0,0.0,1.9179,0.0,30.75,0.0,0.0,0.0,5770,74059160696
237880,클리오,11.61,9.19,0.0,7.0,7.73,246.03,26.31,401.88,401.88,79.17,6.29,-27.23,0.0,0.0,351365821349.0,1.1894,0.0,0.0,0.8886,0.0,15.19,0.0,0.0,0.0,17280,312240387722
238090,앤디포스,-34.42,-29.34,0.0,3.72,-59.22,19.51,17.32,393.44,393.44,85.24,7.37,168.61,0.0,0.0,52450485422.0,0.4954,0.0,0.0,1.6301,0.0,51.83,0.0,0.0,0.0,2805,85499240506
238120,얼라인드,11.63,9.32,0.0,17.62,26.16,27.8,24.74,1348.46,1348.46,80.17,3.7,-16.71,0.0,0.0,15777579149.0,0.3564,0.0,0.0,2.7612,0.0,18.83,0.0,0.0,0.0,3030,43564666666
238170,엔에스엠,-0.65,-0.48,0.0,-4.6,-0.77,-10.2,36.76,239.16,239.16,73.12,-8.55,44.74,0.0,0.0,22192572353.0,0.6204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,0
238200,비피도,-11.56,-8.81,0.0,-36.37,-43.69,-44.92,31.12,160.13,160.13,76.27,-33.72,-1207.0,0.0,0.0,12350094585.0,0.2018,0.0,0.0,2.0095,0.0,0.0,0.0,0.0,0.0,3035,24817717206
238490,힘스,3.83,3.13,0.0,0.0,0.0,1.69,22.63,159.07,159.07,81.55,0.0,-97.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.93,0.0,0.0,0.0,3445,38987768817
239340,이스트에이드,-23.36,-13.55,0.0,-29.3,-30.44,-48.05,72.46,940.37,940.37,57.99,18.51,22.19,0.0,0.0,16398804579.0,0.445,0.0,0.0,2.6826,0.0,0.0,0.0,0.0,0.0,1630,43990873533
239610,에이치엘사이언스,-8.42,-8.15,0.0,-55.82,-45.1,-98.59,3.33,1668.09,1668.09,96.78,-30.97,-110.11,0.0,0.0,17664168768.0,0.1807,0.0,0.0,3.7393,0.0,0.0,0.0,0.0,0.0,12250,66052472858
239890,피엔에이치테크,6.48,4.75,0.0,7.55,10.08,25.36,36.48,277.26,277.26,73.27,-16.4,-61.03,0.0,0.0,33592601051.0,0.4709,0.0,0.0,2.3031,0.0,38.03,0.0,0.0,0.0,7790,77365523156
240550,동방메디컬,3.87,2.08,0.0,14.31,2.97,150.46,86.3,144.04,144.04,53.68,15.67,-8.69,0.0,0.0,105113645139.0,0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
240600,유진테크놀로지,-7.02,-4.9,0.0,-12.64,-10.2,-39.34,43.15,191.69,191.69,69.86,-34.47,-161.66,0.0,0.0,31123708985.0,0.4809,0.0,0.0,1.0089,0.0,0.0,0.0,0.0,0.0,4535,31401144492
240810,원익IPS,2.34,1.85,0.0,1.42,2.77,106.42,26.67,281.76,281.76,78.95,8.38,158.87,0.0,0.0,748176487524.0,0.6656,0.0,0.0,1.4335,0.0,123.02,0.0,0.0,0.0,21850,1072488861386
241520,DSC인베스트먼트,9.25,6.7,0.0,38.72,27.37,149.54,38.1,104.27,104.27,72.41,15.08,-14.77,0.0,0.0,38626549523.0,0.2448,0.0,0.0,1.9607,0.0,7.98,0.0,0.0,0.0,2805,75735000000
241560,두산밥캣,8.81,5.06,0.0,10.19,6.59,6.39,74.19,181.89,181.89,57.41,-16.14,-40.0,0.0,0.0,6269305000.0,0.7674,0.0,0.0,663.5726,0.0,6517.19,0.0,0.0,0.0,43400,4160139215686
241590,화승엔터프라이즈,6.09,2.23,0.0,5.13,2.13,825.66,172.75,83.03,83.03,36.66,32.61,537.0,0.0,0.0,1609616611391.0,1.0468,0.0,0.0,0.3226,0.0,18.08,0.0,0.0,0.0,8570,519197624190
241690,유니테크노,7.63,4.6,0.0,7.72,10.11,81.17,65.78,91.77,91.77,60.32,3.18,-29.07,0.0,0.0,105133809332.0,0.455,0.0,0.0,0.7357,0.0,20.82,0.0,0.0,0.0,3160,77343222506
241710,코스메카코리아,17.45,10.37,0.0,11.51,10.24,603.62,68.36,149.8,149.8,59.4,11.39,22.8,0.0,0.0,524328644684.0,1.0123,0.0,0.0,1.0795,0.0,12.86,0.0,0.0,0.0,53000,566020023557
241770,메카로,2.87,2.66,0.0,6.55,8.77,41.18,7.85,731.8,731.8,92.72,62.91,154.02,0.0,0.0,62858211721.0,0.3028,0.0,0.0,1.3556,0.0,24.36,0.0,0.0,0.0,8360,85208946684
241790,티이엠씨씨엔에스,7.58,5.42,0.0,3.06,4.51,59.25,39.79,217.59,217.59,71.53,37.91,-55.53,0.0,0.0,193531706663.0,1.2011,0.0,0.0,0.2379,0.0,15.51,0.0,0.0,0.0,4605,46050000000
241820,피씨엘,-742.58,-244.91,0.0,-2175.38,-4240.53,-271.09,203.2,70.03,70.03,32.98,-85.22,-68.05,0.0,0.0,1246175928.0,0.0578,0.0,0.0,1.2365,0.0,0.0,0.0,0.0,0.0,554,1540927152
241840,에이스토리,-8.53,-6.72,0.0,-23.69,-32.58,-35.05,27.01,271.62,271.62,78.74,-73.99,-150.47,0.0,0.0,14791645212.0,0.2063,0.0,0.0,4.985,0.0,0.0,0.0,0.0,0.0,7730,73736524822
242040,나무기술,-13.75,-5.67,0.0,-2.44,-6.02,-22.27,142.62,101.71,101.71,41.22,0.95,-197.06,0.0,0.0,91419341397.0,0.9417,0.0,0.0,0.5186,0.0,0.0,0.0,0.0,0.0,1370,47411785714
243070,휴온스,8.29,4.8,0.0,6.73,4.93,396.95,72.93,167.37,167.37,57.83,6.92,-29.12,0.0,0.0,590231059719.0,0.9735,0.0,0.0,0.5642,0.0,14.83,0.0,0.0,0.0,27800,332990127970
243840,신흥에스이씨,6.13,2.51,0.0,3.04,5.07,131.73,144.34,72.06,72.06,40.93,-19.82,-69.82,0.0,0.0,432831192104.0,0.4942,0.0,0.0,0.4431,0.0,53.83,0.0,0.0,0.0,4975,191807880434
244460,올리패스,-44.84,-20.23,0.0,-1338.48,-703.22,-101.19,121.63,29.9,29.9,45.12,-86.69,25.12,0.0,0.0,756033925.0,0.0288,0.0,0.0,55.7165,0.0,0.0,0.0,0.0,0.0,5190,42123561477
244920,에이플러스에셋,4.15,2.11,0.0,6.12,1.96,315.51,96.61,213.48,213.48,50.86,47.0,151.34,0.0,0.0,515785555014.0,1.0762,0.0,0.0,0.1949,0.0,10.65,0.0,0.0,0.0,4445,100510074626
245620,EDGC,215.14,-110.64,0.0,-40.82,-307.8,-126.31,-294.45,37.42,37.42,-51.43,-65.02,-34.97,0.0,0.0,30941997176.0,0.3594,0.0,0.0,1.8583,0.0,0.0,0.0,0.0,0.0,415,57500000000
246250,에스엘에스바이오,2.68,2.05,0.0,3.44,4.01,2.88,30.73,663.92,663.92,76.49,-7.23,-72.1,0.0,0.0,8371294818.0,0.5117,0.0,0.0,3.5508,0.0,116.72,0.0,0.0,0.0,1938,29724530218
246690,TS인베스트먼트,-2.78,-2.53,0.0,-17.06,-13.76,-30.02,9.67,1517.53,1517.53,91.18,-32.75,-120.99,0.0,0.0,17597059268.0,0.184,0.0,0.0,2.4158,0.0,0.0,0.0,0.0,0.0,905,42510768335
246710,티앤알바이오팹,-31.72,-7.8,0.0,-272.87,-157.55,-132.99,306.64,64.37,64.37,24.59,-6.26,-4.52,0.0,0.0,4873728487.0,0.0495,0.0,0.0,39.528,0.0,0.0,0.0,0.0,0.0,4050,192648648648
246720,아스타,-93.15,-45.14,0.0,-119.79,-115.18,-40.19,106.37,361.55,361.55,48.46,7.07,-47.56,0.0,0.0,3354706693.0,0.3919,0.0,0.0,22.8449,0.0,0.0,0.0,0.0,0.0,4680,76637891268
246960,SCL사이언스,-24.04,-15.51,0.0,-77.28,-78.74,-36.61,55.04,157.73,157.73,64.5,258.3,8.87,0.0,0.0,4737116055.0,0.1969,0.0,0.0,60.3451,0.0,0.0,0.0,0.0,0.0,8400,285861915367
247540,에코프로비엠,-2.96,-1.35,0.0,-1.23,-2.11,-341.09,118.7,106.23,106.23,45.73,-59.91,-121.86,0.0,0.0,2766837750152.0,0.6399,0.0,0.0,3.8151,0.0,0.0,0.0,0.0,0.0,107900,10555888125000
247660,나노씨엠에스,-45.98,-28.28,0.0,-190.51,-190.19,-88.58,62.63,150.76,150.76,61.49,1.46,-180.11,0.0,0.0,4649686964.0,0.1487,0.0,0.0,6.1178,0.0,0.0,0.0,0.0,0.0,6550,28445714285
248070,솔루엠,8.68,3.84,0.0,4.33,2.36,690.87,126.25,114.29,114.29,44.2,-18.28,-55.29,0.0,0.0,1594442254779.0,1.6225,0.0,0.0,0.5758,0.0,21.23,0.0,0.0,0.0,19200,918046272493
