종목코드,기업명,ROE,ROA,GPM,OPM,NPM,EBITDA,부채비율,유동비율,당좌비율,자기자본비율,매출액증가율,영업이익증가율,EPS증가율,BPS증가율,재고자산회전율,총자산회전율,PER,PBR,PSR,PCR,EV/EBITDA,GP/A,OCF,FCF,주가,시가총액
078340,컴투스,-0.7,-0.49,0.0,-2.33,-1.3,-167.09,43.23,186.01,186.01,69.82,28.36,-131.75,0.0,0.0,717136791933.0,0.3758,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,59600,720707004470
078350,한양디지텍,30.51,15.91,0.0,10.9,7.67,528.23,91.82,119.19,119.19,52.13,59.78,75.98,0.0,0.0,484769790412.0,2.0739,0.0,0.0,0.3821,0.0,5.62,0.0,0.0,0.0,12150,185236968576
078520,에이블씨엔씨,0.93,0.55,0.0,4.02,0.43,99.76,68.37,201.58,201.58,59.39,-5.73,144.58,0.0,0.0,247873188440.0,1.2683,0.0,0.0,0.55,0.0,21.62,0.0,0.0,0.0,5240,136321875000
078590,휴림에이텍,28.05,22.11,0.0,5.95,22.36,25.89,26.88,464.9,464.9,78.82,2.18,87.89,0.0,0.0,43538763389.0,0.989,0.0,0.0,5.4585,0.0,95.41,0.0,0.0,0.0,2380,237654571843
078600,대주전자재료,0.66,0.24,0.0,6.88,0.46,119.71,171.68,65.34,65.34,36.81,-12.38,-31.97,0.0,0.0,174098407326.0,0.531,0.0,0.0,6.3325,0.0,109.4,0.0,0.0,0.0,71000,1102478162650
078650,지나인제약,118.12,-729.63,0.0,-1135.82,-5683.53,-77.18,-116.19,7.12,7.12,-617.72,-97.15,64.59,0.0,0.0,679488812.0,0.1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
078860,스테이지원엔터,-59.41,-43.03,0.0,-57.01,-307.87,-108.14,38.06,87.01,87.01,72.43,-11.34,-29.65,0.0,0.0,18966224254.0,0.1398,0.0,0.0,1.2779,0.0,0.0,0.0,0.0,0.0,408,24236697247
078890,가온그룹,5.86,2.55,0.0,2.35,1.8,143.55,129.76,180.33,180.33,43.52,14.65,-49.42,0.0,0.0,611235272392.0,1.4145,0.0,0.0,0.2312,0.0,26.85,0.0,0.0,0.0,7670,141344173441
078930,GS,15.06,7.32,0.0,17.39,8.63,50051.27,105.74,91.59,91.59,48.6,42.71,88.78,0.0,0.0,28777048000000.0,0.8483,0.0,0.0,0.1414,0.0,4.3,0.0,0.0,0.0,43800,4069684005563
078940,퀀타피아,-47.45,-25.55,0.0,-280.67,-254.46,-122.4,85.7,105.07,105.07,53.85,-67.4,-178.77,0.0,0.0,4360977295.0,0.1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
079000,와토스코리아,6.82,6.41,0.0,0.7,27.23,1.37,6.31,1835.99,1835.99,94.07,-2.58,-66.21,0.0,0.0,19511073058.0,0.2356,0.0,0.0,1.9519,0.0,314.25,0.0,0.0,0.0,5290,38082800982
079160,CJ CGV,-54.57,-5.96,0.0,-5.99,-16.74,-767.66,816.2,55.12,55.12,10.91,74.02,68.21,0.0,0.0,1281306043785.0,0.3558,0.0,0.0,2.1904,0.0,0.0,0.0,0.0,0.0,16950,2806612770339
079170,한창산업,9.9,8.15,0.0,7.16,6.16,71.07,21.45,795.66,795.66,82.34,34.66,118.99,0.0,0.0,99300011205.0,1.3229,0.0,0.0,0.4603,0.0,8.3,0.0,0.0,0.0,8780,45707647058
079190,케스피온,-70.41,-21.02,0.0,-6.81,-19.54,-37.83,234.98,79.6,79.6,29.85,42.68,6.38,0.0,0.0,55573936751.0,1.0758,0.0,0.0,0.8137,0.0,0.0,0.0,0.0,0.0,1175,45219696969
079370,제우스,12.61,5.75,0.0,9.1,6.92,462.99,119.32,166.54,166.54,45.6,27.01,85.84,0.0,0.0,509015893148.0,0.8314,0.0,0.0,1.569,0.0,24.44,0.0,0.0,0.0,25750,798630073800
079430,현대리바트,-11.58,-5.94,0.0,-1.87,-3.39,-278.95,94.78,120.56,120.56,51.34,6.33,-237.82,0.0,0.0,1495701107465.0,1.7511,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,8590,176427209944
079550,LIG디펜스앤에어로스페이스,13.15,4.08,0.0,8.07,5.54,1791.12,222.16,95.97,95.97,31.04,21.87,84.27,0.0,0.0,2220751868438.0,0.7371,0.0,0.0,0.9134,0.0,22.92,0.0,0.0,0.0,92200,2028400000000
079650,서산,1.2,1.13,0.0,-1.0,2.56,-4.91,6.56,1167.71,1167.71,93.84,-12.34,-111.01,0.0,0.0,49163419144.0,0.4404,0.0,0.0,0.7729,0.0,0.0,0.0,0.0,0.0,1900,38000000000
079810,APS이노베이션,-23.77,-6.26,0.0,-9.05,-11.11,-45.38,279.71,85.57,85.57,26.34,18.69,-480.88,0.0,0.0,50156594629.0,0.5632,0.0,0.0,4.115,0.0,0.0,0.0,0.0,0.0,9590,206396890343
079940,가비아,17.14,11.29,0.0,17.23,17.39,412.06,51.81,278.94,278.94,65.87,19.9,22.53,0.0,0.0,239153945319.0,0.6493,0.0,0.0,0.5695,0.0,6.36,0.0,0.0,0.0,10150,136208623548
079950,인베니아,-1.93,-0.89,0.0,-22.31,-1.78,-126.84,116.72,110.96,110.96,46.14,-57.67,-236.72,0.0,0.0,56861987347.0,0.5002,0.0,0.0,0.361,0.0,0.0,0.0,0.0,0.0,1485,20527559055
079960,동양이엔피,8.24,5.95,0.0,4.96,4.1,277.51,38.56,270.37,270.37,72.17,7.78,87.29,0.0,0.0,559811298016.0,1.4498,0.0,0.0,0.2106,0.0,8.12,0.0,0.0,0.0,15000,117883597883
079970,투비소프트,-34.83,-14.91,0.0,-8.85,-36.24,-38.24,133.64,150.71,150.71,42.8,14.34,40.41,0.0,0.0,43214170891.0,0.4114,0.0,0.0,0.2685,0.0,0.0,0.0,0.0,0.0,910,11604026845
079980,휴비스,-21.37,-10.26,0.0,-8.12,-7.97,-830.09,108.19,96.75,96.75,48.03,-5.62,-1378.92,0.0,0.0,1021725981973.0,1.2872,0.0,0.0,0.1649,0.0,0.0,0.0,0.0,0.0,4885,168532500000
080000,에스엔유프리시젼,5.54,4.09,0.0,5.32,6.08,66.19,35.41,264.82,264.82,73.85,9.12,7.98,0.0,0.0,124441676661.0,0.6733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
080010,이상네트웍스,9.48,7.26,0.0,19.01,17.04,133.02,30.48,243.42,243.42,76.64,22.41,32.02,0.0,0.0,69962205388.0,0.4262,0.0,0.0,0.7284,0.0,6.71,0.0,0.0,0.0,5180,50958345642
080160,모두투어,-13.53,-4.45,0.0,-34.22,-25.21,-163.45,203.89,61.88,61.88,32.91,247.12,29.96,0.0,0.0,47764852619.0,0.1766,0.0,0.0,6.7459,0.0,0.0,0.0,0.0,0.0,17050,322217335610
080220,제주반도체,17.31,14.04,0.0,16.12,14.12,282.16,23.33,404.11,404.11,81.08,-9.46,40.67,0.0,0.0,175023554084.0,0.9945,0.0,0.0,0.7045,0.0,5.55,0.0,0.0,0.0,3580,123307436489
080420,모다이노칩,-0.1,-0.04,0.0,5.63,-0.09,231.51,166.34,68.11,68.11,37.55,2.95,-23.22,0.0,0.0,411288014985.0,0.4082,0.0,0.0,0.5697,0.0,37.31,0.0,0.0,0.0,2940,234324565756
080470,성창오토텍,5.28,2.08,0.0,3.76,1.4,69.55,153.3,103.33,103.33,39.48,27.81,54.86,0.0,0.0,184784543631.0,1.4917,0.0,0.0,0.2724,0.0,18.02,0.0,0.0,0.0,6890,50334131736
080520,오디텍,-3.28,-2.99,0.0,-8.35,-10.04,-33.72,9.79,584.1,584.1,91.08,-13.88,-227.97,0.0,0.0,40389289878.0,0.2979,0.0,0.0,1.2283,0.0,0.0,0.0,0.0,0.0,4385,49609101382
080530,코디,-53.66,-21.61,0.0,-9.42,-23.47,-52.0,148.32,61.14,61.14,40.27,12.08,-138.32,0.0,0.0,55200192117.0,0.9208,0.0,0.0,1.3463,0.0,0.0,0.0,0.0,0.0,1340,74316564417
080580,오킨스전자,9.12,3.64,0.0,4.07,4.69,26.09,150.38,90.22,90.22,39.94,8.22,1.14,0.0,0.0,64176500340.0,0.7773,0.0,0.0,5.901,0.0,164.14,0.0,0.0,0.0,18400,378702788844
080720,한국유니온제약,-1.92,-0.83,0.0,2.07,-1.52,12.71,131.47,92.5,92.5,43.2,26.89,111.98,0.0,0.0,61293490389.0,0.5447,0.0,0.0,0.9247,0.0,94.84,0.0,0.0,0.0,7150,56675229357
081000,일진다이아,-0.73,-0.64,0.0,1.75,-2.06,32.72,13.51,1068.15,1068.15,88.1,-0.44,-64.02,0.0,0.0,186836814030.0,0.3118,0.0,0.0,1.2619,0.0,93.85,0.0,0.0,0.0,16600,235769835596
081150,티플랙스,9.85,6.58,0.0,8.26,6.07,212.95,49.74,192.54,192.54,66.78,35.98,26.59,0.0,0.0,257740285760.0,1.0833,0.0,0.0,0.3531,0.0,7.98,0.0,0.0,0.0,3750,91001308900
081580,성우전자,3.01,2.06,0.0,1.69,1.99,28.05,46.29,206.14,206.14,68.36,15.56,186.07,0.0,0.0,165924786547.0,1.0353,0.0,0.0,0.2414,0.0,32.36,0.0,0.0,0.0,2585,40052470930
081660,미스토홀딩스,18.16,9.7,0.0,10.31,11.07,4350.72,87.29,209.88,209.88,53.39,11.28,-11.72,0.0,0.0,4221750126628.0,0.8756,0.0,0.0,0.4181,0.0,9.22,0.0,0.0,0.0,33250,1765294014084
082210,옵트론텍,-257.13,-28.77,0.0,-24.52,-39.24,-489.07,793.73,34.71,34.71,11.19,-0.7,-873.24,0.0,0.0,199490325328.0,0.7333,0.0,0.0,0.642,0.0,0.0,0.0,0.0,0.0,3665,128072779821
082270,젬백스,0.0,-12.97,0.0,-5.2,-25.86,-39.45,0.0,380.02,380.02,0.0,25.56,-8.74,0.0,0.0,75804115614.0,0.5015,0.0,0.0,6.9201,0.0,0.0,0.0,0.0,0.0,11850,524575339805
082660,코스나인,-46.03,-22.36,0.0,-85.5,-119.67,-76.94,105.88,69.13,69.13,48.57,-28.27,-46.18,0.0,0.0,8998368517.0,0.1868,0.0,0.0,6.6733,0.0,0.0,0.0,0.0,0.0,603,60048750000
082740,한화엔진,-18.17,-4.21,0.0,-3.86,-5.27,-295.34,331.46,94.45,94.45,23.18,27.59,25.75,0.0,0.0,764242847008.0,0.7992,0.0,0.0,0.8102,0.0,0.0,0.0,0.0,0.0,7420,619179821746
082800,비보존 제약,-37.07,-20.97,0.0,-31.39,-66.42,-185.42,76.76,61.12,61.12,56.58,2.62,-5.37,0.0,0.0,59067279099.0,0.3157,0.0,0.0,0.6547,0.0,0.0,0.0,0.0,0.0,637,38673591331
082850,우리바이오,11.08,4.5,0.0,2.54,1.85,343.83,146.52,135.71,135.71,40.56,-12.2,-19.73,0.0,0.0,1355056482797.0,2.4243,0.0,0.0,0.1072,0.0,13.89,0.0,0.0,0.0,3000,145323741007
082920,비츠로셀,12.45,9.74,0.0,20.45,16.39,288.25,27.72,295.92,295.92,78.3,24.49,65.45,0.0,0.0,140980940372.0,0.5944,0.0,0.0,4.1004,0.0,21.84,0.0,0.0,0.0,12750,578075488454
083310,엘오티베큠,10.44,6.82,0.0,7.97,5.9,298.2,53.02,190.68,190.68,65.35,44.15,13.12,0.0,0.0,374197462933.0,1.1561,0.0,0.0,0.5378,0.0,10.51,0.0,0.0,0.0,11300,201228015075
083420,그린케미칼,2.34,1.46,0.0,5.3,0.88,172.2,60.56,137.8,137.8,62.28,13.52,-17.41,0.0,0.0,324927356354.0,1.6524,0.0,0.0,0.7067,0.0,17.64,0.0,0.0,0.0,9570,229617348608
083450,GST,23.64,18.9,0.0,18.2,15.22,569.41,25.07,413.59,413.59,79.95,2.75,22.7,0.0,0.0,312847806399.0,1.2423,0.0,0.0,1.1547,0.0,7.23,0.0,0.0,0.0,19600,361239529411
083470,이엠앤아이,-0.98,-0.62,0.0,2.0,-0.36,6.89,56.98,207.57,207.57,63.7,43.29,215.47,0.0,0.0,34472979660.0,1.759,0.0,0.0,3.2269,0.0,171.87,0.0,0.0,0.0,5210,111239366138
083500,에프엔에스테크,6.33,4.38,0.0,8.6,5.99,58.16,44.35,177.05,177.05,69.27,2.35,146.81,0.0,0.0,67642003556.0,0.7323,0.0,0.0,0.8798,0.0,15.11,0.0,0.0,0.0,6940,59510674723
083550,케이엠,5.78,4.16,0.0,4.56,5.07,69.16,38.91,221.57,221.57,71.99,5.87,-16.86,0.0,0.0,151648508473.0,0.8208,0.0,0.0,0.5218,0.0,18.93,0.0,0.0,0.0,6110,79129508196
083640,인콘,3.31,2.77,0.0,1.92,6.42,10.61,19.45,412.29,412.29,83.72,-2.08,132.48,0.0,0.0,55309108266.0,0.4312,0.0,0.0,1.5375,0.0,99.85,0.0,0.0,0.0,1095,85040259740
083650,비에이치아이,-38.59,-4.25,0.0,2.46,-5.79,81.08,807.12,65.26,65.26,11.02,40.58,126.49,0.0,0.0,330197109400.0,0.7348,0.0,0.0,0.6082,0.0,74.08,0.0,0.0,0.0,6490,200828348530
083660,CSA 코스믹,-420.48,-35.39,0.0,-15.14,-20.02,-92.66,1088.26,89.06,89.06,8.42,1.5,-563.36,0.0,0.0,61199059267.0,1.7675,0.0,0.0,1.0038,0.0,0.0,0.0,0.0,0.0,980,61432835820
083790,CG인바이츠,-13.22,-7.93,0.0,-62.28,-66.17,-240.68,66.79,122.29,122.29,59.96,-8.81,-376.59,0.0,0.0,38642040604.0,0.1198,0.0,0.0,6.9637,0.0,0.0,0.0,0.0,0.0,3500,269092904169
083930,아바코,10.73,6.5,0.0,6.25,8.33,135.71,64.94,181.0,181.0,60.63,20.83,38.33,0.0,0.0,217264065504.0,0.7803,0.0,0.0,0.8647,0.0,21.92,0.0,0.0,0.0,12800,187858572381
084010,대한제강,17.23,11.27,0.0,10.06,6.43,2153.8,52.86,191.02,191.02,65.42,5.48,6.73,0.0,0.0,2141616301745.0,1.7547,0.0,0.0,0.1741,0.0,3.69,0.0,0.0,0.0,10850,372897368421
084110,휴온스글로벌,-4.26,-2.69,0.0,13.02,-5.04,864.76,58.18,166.29,166.29,63.22,15.61,16.38,0.0,0.0,664364718200.0,0.5344,0.0,0.0,0.3573,0.0,8.03,0.0,0.0,0.0,18750,237371439873
084180,수성웹툰,0.0,0.0,0.0,-8.26,0.0,-43.22,97.03,105.15,105.15,50.75,45.63,-802.03,0.0,0.0,52344332244.0,0.5299,0.0,0.0,0.5393,0.0,0.0,0.0,0.0,0.0,1565,28227768456
084370,유진테크,12.29,9.81,0.0,17.27,13.71,536.41,25.18,383.27,383.27,79.88,-4.3,-27.43,0.0,0.0,310632917779.0,0.7157,0.0,0.0,1.6341,0.0,11.09,0.0,0.0,0.0,22150,507595814479
084440,유비온,49.13,11.42,0.0,7.45,6.84,23.45,330.05,77.29,77.29,23.25,12.09,35.99,0.0,0.0,31461108081.0,1.671,0.0,0.0,0.7601,0.0,16.36,0.0,0.0,0.0,1215,23913945278
084650,랩지노믹스,22.77,19.12,0.0,45.73,33.1,662.06,19.07,877.0,877.0,83.98,-28.47,-36.66,0.0,0.0,144772745632.0,0.5776,0.0,0.0,3.2318,0.0,7.67,0.0,0.0,0.0,6300,467870216306
084670,동양고속,-17.0,-7.73,0.0,-10.74,-12.25,-112.17,119.95,22.7,22.7,45.46,28.65,49.07,0.0,0.0,104429014786.0,0.631,0.0,0.0,0.3839,0.0,0.0,0.0,0.0,0.0,13850,40087577639
084680,이월드,2.29,1.3,0.0,11.55,4.45,146.1,75.24,37.83,37.83,57.06,0.54,655.35,0.0,0.0,126461962948.0,0.2929,0.0,0.0,1.6932,0.0,27.34,0.0,0.0,0.0,1510,214124226804
084690,대상홀딩스,5.02,1.94,0.0,2.75,1.49,1438.09,158.2,159.95,159.95,38.73,24.27,-11.79,0.0,0.0,5226659820074.0,1.3017,0.0,0.0,0.0536,0.0,19.06,0.0,0.0,0.0,7740,280254764292
084730,팅크웨어,2.45,1.3,0.0,1.33,1.34,44.62,88.55,173.6,173.6,53.04,49.39,-64.25,0.0,0.0,336709080088.0,0.9676,0.0,0.0,0.4188,0.0,68.23,0.0,0.0,0.0,12700,141029919447
084850,아이티엠반도체,-10.79,-3.26,0.0,-2.55,-3.37,-161.57,231.05,66.41,66.41,30.21,23.6,-401.13,0.0,0.0,633477432853.0,0.9675,0.0,0.0,0.938,0.0,0.0,0.0,0.0,0.0,26200,594220720720
084870,티비에이치글로벌,8.19,4.39,0.0,0.96,2.43,19.58,86.65,180.41,180.41,53.58,7.98,-63.32,0.0,0.0,203091521251.0,1.808,0.0,0.0,0.1685,0.0,44.12,0.0,0.0,0.0,1640,34226086956
084990,헬릭스미스,-19.89,-16.95,0.0,-1878.09,-1538.24,-525.79,17.36,328.99,328.99,85.21,20.87,-8.37,0.0,0.0,2799607474.0,0.011,0.0,0.0,173.7156,0.0,0.0,0.0,0.0,0.0,10550,486335582822
085310,엔케이,8.33,5.75,0.0,1.13,13.93,8.7,44.85,209.21,209.21,69.04,10.99,-54.91,0.0,0.0,76687877838.0,0.4129,0.0,0.0,0.8953,0.0,144.97,0.0,0.0,0.0,870,68657500000
085370,루트로닉,28.08,20.76,0.0,20.97,17.11,553.97,35.24,326.54,326.54,73.94,52.12,85.98,0.0,0.0,264153517211.0,1.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
085660,차바이오텍,-10.68,-4.33,0.0,-5.57,-8.25,-470.76,146.5,108.9,108.9,40.57,16.1,-710.35,0.0,0.0,844582867317.0,0.5256,0.0,0.0,1.431,0.0,0.0,0.0,0.0,0.0,13000,1208571428571
085670,뉴프렉스,21.59,8.23,0.0,6.88,5.54,178.99,162.28,76.51,76.51,38.13,51.63,1065.31,0.0,0.0,260296708056.0,1.4865,0.0,0.0,0.6979,0.0,16.2,0.0,0.0,0.0,7430,181660620155
085810,알티캐스트,-38.51,-25.92,0.0,0.0,0.0,-88.89,48.58,77.85,77.85,67.3,0.0,-422.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760,115185354691
085910,네오티스,8.62,4.64,0.0,14.53,8.36,116.82,85.76,116.74,116.74,53.83,21.81,21.04,0.0,0.0,80372128697.0,0.5552,0.0,0.0,0.8001,0.0,11.23,0.0,0.0,0.0,4615,64305910852
086040,바이오톡스텍,3.41,1.2,0.0,2.15,4.05,8.0,183.32,82.53,82.53,35.3,13.98,-82.73,0.0,0.0,37291741895.0,0.2967,0.0,0.0,3.4813,0.0,263.93,0.0,0.0,0.0,8140,129824929178
086060,진바이오텍,3.33,2.38,0.0,2.02,1.84,16.7,40.05,290.64,290.64,71.4,31.75,902.55,0.0,0.0,82758506105.0,1.2923,0.0,0.0,0.4155,0.0,31.55,0.0,0.0,0.0,3990,34386693961
086220,광동헬스바이오,3.97,1.26,0.0,2.45,1.1,15.65,216.4,57.81,57.81,31.61,10.63,84.49,0.0,0.0,63917218053.0,1.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195,0
086250,화신테크,-28.44,-13.48,0.0,-12455.22,-26888.76,-23.83,111.0,199.6,199.6,47.39,-98.66,33.1,0.0,0.0,19133000.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
086280,현대글로비스,17.34,8.6,0.0,6.67,4.42,17985.17,101.72,188.36,188.36,49.57,23.89,59.69,0.0,0.0,26981880971123.0,1.9442,0.0,0.0,0.4545,0.0,10.71,0.0,0.0,0.0,163500,12262500000000
086390,유니테스트,-4.34,-3.28,0.0,-4.84,-5.02,-59.92,32.52,317.61,317.61,75.46,8.03,33.79,0.0,0.0,123779966545.0,0.6525,0.0,0.0,1.7927,0.0,0.0,0.0,0.0,0.0,10500,221896551724
086450,동국제약,10.31,7.13,0.0,10.98,8.28,726.54,44.68,194.08,194.08,69.12,11.35,14.92,0.0,0.0,661647492300.0,0.8612,0.0,0.0,1.1348,0.0,13.6,0.0,0.0,0.0,16600,750820889748
086520,에코프로,8.75,4.13,0.0,10.87,3.91,6132.26,111.98,151.85,151.85,47.17,274.94,613.41,0.0,0.0,5639741327318.0,1.055,0.0,0.0,2.4797,0.0,27.41,0.0,0.0,0.0,103000,13984945358788
086670,비엠티,14.02,6.27,0.0,16.21,10.5,230.31,123.67,156.81,156.81,44.71,31.63,398.67,0.0,0.0,142089682435.0,0.5973,0.0,0.0,1.0407,0.0,12.13,0.0,0.0,0.0,14900,147875471698
086710,선진뷰티사이언스,30.07,14.83,0.0,8.27,31.25,53.21,102.75,174.29,174.29,49.32,32.09,43.73,0.0,0.0,64332226652.0,0.4745,0.0,0.0,1.2767,0.0,28.35,0.0,0.0,0.0,6730,82132135922
086820,바이오솔루션,-18.47,-8.82,0.0,-52.36,-80.06,-52.89,109.55,172.64,172.64,47.72,-14.41,-236.44,0.0,0.0,10101642600.0,0.1101,0.0,0.0,27.201,0.0,0.0,0.0,0.0,0.0,10600,274774957698
086890,이수앱지스,-11.25,-5.28,0.0,-38.94,-17.6,-160.32,113.12,113.38,113.38,46.92,46.94,-78.53,0.0,0.0,41169946647.0,0.2999,0.0,0.0,5.6931,0.0,0.0,0.0,0.0,0.0,5750,234383149448
086900,메디톡스,8.44,6.14,0.0,23.92,18.76,466.64,37.52,99.91,99.91,72.72,5.53,35.29,0.0,0.0,195096220132.0,0.3272,0.0,0.0,4.7885,0.0,23.51,0.0,0.0,0.0,128000,934208955223
086960,MDS테크,-6.63,-4.47,0.0,5.31,-4.64,81.54,48.28,245.71,245.71,67.44,2.8,60.48,0.0,0.0,153521746198.0,0.9627,0.0,0.0,4.9766,0.0,100.07,0.0,0.0,0.0,7440,764017937219
086980,쇼박스,-1.57,-1.3,0.0,-5.64,-3.75,-31.94,0.0,396.66,396.66,82.83,11.29,-265.99,0.0,0.0,56684307302.0,0.3474,0.0,0.0,4.0605,0.0,0.0,0.0,0.0,0.0,3675,230167790893
087010,펩트론,-28.36,-22.06,0.0,-261.9,-259.08,-152.27,28.55,216.15,216.15,77.79,-12.24,2.76,0.0,0.0,5813995537.0,0.0852,0.0,0.0,30.6808,0.0,0.0,0.0,0.0,0.0,7650,178378295454
087260,모바일어플라이언스,4.58,2.93,0.0,-1.37,4.02,-7.17,56.43,191.22,191.22,63.93,9.83,-131.27,0.0,0.0,52471269387.0,0.7282,0.0,0.0,1.7244,0.0,0.0,0.0,0.0,0.0,2780,90483653846
087600,픽셀플러스,0.29,0.26,0.0,4.62,0.39,29.05,12.07,1047.61,1047.61,89.23,24.22,-13.29,0.0,0.0,62862344389.0,0.6623,0.0,0.0,0.9993,0.0,25.14,0.0,0.0,0.0,7690,62819718309
087730,이엠네트웍스,-66.48,-55.26,0.0,-4.34,-25.86,-4.77,20.31,1328.67,1328.67,83.12,-29.6,86.0,0.0,0.0,10983475349.0,2.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
088130,동아엘텍,0.01,0.0,0.0,6.17,0.01,131.96,44.94,225.72,225.72,69.0,23.08,135.61,0.0,0.0,213773717730.0,0.6978,0.0,0.0,0.5258,0.0,15.72,0.0,0.0,0.0,6430,112397757255
088260,이리츠코크렙,3.86,1.35,0.0,77.0,43.04,166.86,186.76,487.12,487.12,34.87,1.59,1.98,0.0,0.0,21669192172.0,0.0313,0.0,0.0,15.199,0.0,46.78,0.0,0.0,0.0,5200,329350859453
088290,이원컴포텍,-19.47,-9.85,0.0,3.57,-20.19,17.04,97.63,58.29,58.29,50.6,25.53,47.32,0.0,0.0,47777326424.0,0.4881,0.0,0.0,5.9074,0.0,193.98,0.0,0.0,0.0,7070,282241106719
088390,이녹스,5.93,4.52,0.0,26.91,16.96,216.43,31.0,138.89,138.89,76.34,7.03,-10.54,0.0,0.0,80422380010.0,0.2667,0.0,0.0,2.5685,0.0,12.84,0.0,0.0,0.0,22000,206562255285
088790,진도,4.39,3.54,0.0,9.61,7.21,60.94,24.02,315.08,315.08,80.63,7.56,61.39,0.0,0.0,63417016273.0,0.4908,0.0,0.0,0.5172,0.0,9.49,0.0,0.0,0.0,2635,32797340425
088800,에이스테크,-44.53,-7.96,0.0,-8.34,-12.56,-200.59,459.69,98.39,98.39,17.87,3.28,43.44,0.0,0.0,240405466099.0,0.6334,0.0,0.0,2.1014,0.0,0.0,0.0,0.0,0.0,6690,505185405405
088910,동우팜투테이블,8.34,5.63,0.0,3.54,4.8,119.31,48.21,187.34,187.34,67.47,13.92,539.14,0.0,0.0,336847473051.0,1.173,0.0,0.0,0.207,0.0,13.67,0.0,0.0,0.0,2700,69732283464
089010,켐트로닉스,4.15,1.32,0.0,3.62,0.99,224.61,215.38,94.56,94.56,31.71,10.22,-41.72,0.0,0.0,620963393855.0,1.3225,0.0,0.0,0.3578,0.0,24.17,0.0,0.0,0.0,13250,222207407407
089030,테크윙,13.54,6.81,0.0,21.56,12.43,576.73,98.83,102.47,102.47,50.29,4.52,59.23,0.0,0.0,267491091324.0,0.5479,0.0,0.0,0.7813,0.0,7.83,0.0,0.0,0.0,5640,208980532859
089140,넥스턴앤롤코리아,-4.33,-2.34,0.0,-11.86,-16.17,-34.38,84.95,223.15,223.15,54.07,70.81,-43.88,0.0,0.0,28990439048.0,0.1448,0.0,0.0,0.8961,0.0,0.0,0.0,0.0,0.0,1695,25977303370
089150,케이씨티,1.94,1.26,0.0,7.53,4.64,10.96,54.25,25.12,25.12,64.83,5.72,178.02,0.0,0.0,14566711259.0,0.2716,0.0,0.0,3.7911,0.0,67.57,0.0,0.0,0.0,3220,55224274406
089230,THE E&M,-36.54,-21.7,0.0,-4.95,-48.49,-23.09,68.39,109.08,109.08,59.38,-13.51,-151.32,0.0,0.0,46601511930.0,0.4475,0.0,0.0,0.2323,0.0,0.0,0.0,0.0,0.0,315,10823983169
089470,HDC현대EP,3.32,1.73,0.0,1.95,1.0,203.87,92.47,191.74,191.74,51.96,21.65,-28.14,0.0,0.0,1045880003604.0,1.7335,0.0,0.0,0.1206,0.0,20.41,0.0,0.0,0.0,3955,126179852125
089530,에이티세미콘,-127.05,-93.65,0.0,-42.11,-537.08,-71.79,35.66,192.06,192.06,73.71,-2.88,24.77,0.0,0.0,17047250133.0,0.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
089590,제주항공,-56.7,-10.45,0.0,-25.27,-24.75,-1775.02,442.57,65.98,65.98,18.43,157.25,44.03,0.0,0.0,702503275808.0,0.4223,0.0,0.0,1.7104,0.0,0.0,0.0,0.0,0.0,14900,1201551282051
089600,KT나스미디어,11.93,5.58,0.0,21.69,18.98,330.53,113.67,166.56,166.56,46.8,22.74,0.54,0.0,0.0,152393542122.0,0.2942,0.0,0.0,1.8982,0.0,17.09,0.0,0.0,0.0,25000,289273648648
089790,제이티,27.54,18.6,0.0,18.41,18.37,150.71,48.05,230.39,230.39,67.55,24.7,34.61,0.0,0.0,81858814170.0,1.0126,0.0,0.0,0.8587,0.0,6.41,0.0,0.0,0.0,6810,70293236714
089850,유비벨록스,1.32,0.64,0.0,3.29,0.63,147.83,107.04,150.59,150.59,48.3,38.99,-39.43,0.0,0.0,449332240723.0,1.0148,0.0,0.0,0.3868,0.0,27.24,0.0,0.0,0.0,11800,173808027923
089860,롯데렌탈,0.0,1.28,0.0,0.0,0.0,27389.4,0.0,47.79,47.79,0.0,0.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,27650,1003972340425
089890,코세스,13.15,10.58,0.0,11.72,10.81,85.46,24.3,272.32,272.32,80.45,-5.51,-38.28,0.0,0.0,72931360641.0,0.9787,0.0,0.0,2.2967,0.0,21.3,0.0,0.0,0.0,10100,167502187500
